track_id,track_length,VSL_um_s,VCL_um_s,VAP_um_s,pm_motile_vcl,pm_motile_vsl_vap
1,97,0.083,0.935,0.22,False,False
2,94,0.085,2.457,0.558,False,False
3,28,1.212,7.498,3.223,False,False
4,40,0.643,8.276,5.282,False,False
5,13,4.181,21.79,5.718,True,True
6,106,0.0,0.0,0.0,False,False
7,97,0.131,1.908,1.192,False,False
8,97,0.0,0.0,0.0,False,False
9,93,0.122,0.574,0.264,False,False
10,105,0.0,0.0,0.0,False,False
11,97,0.0,3.635,1.154,False,False
12,96,0.0,0.0,0.0,False,False
13,96,0.059,0.768,0.247,False,False
14,97,0.0,1.753,0.488,False,False
15,97,0.0,0.0,0.0,False,False
16,37,0.998,5.514,4.018,False,False
17,97,0.0,0.0,0.0,False,False
18,78,79.691,95.735,92.803,True,True
22,39,101.935,109.861,106.935,True,True
23,75,94.048,97.489,96.644,True,True
24,12,75.631,76.908,77.536,True,True
26,26,0.71,29.185,26.084,True,False
27,26,96.218,101.593,97.066,True,True
28,16,101.412,105.007,100.179,True,True
29,14,68.884,76.627,68.276,True,True
32,63,79.685,98.573,96.68,True,True
33,18,82.093,102.228,81.861,True,True
36,48,88.348,95.099,95.509,True,True
37,10,85.778,103.575,89.911,True,True
38,61,75.608,90.588,88.704,True,True
39,18,93.423,95.966,99.584,True,True
41,27,85.858,89.728,87.42,True,True
43,10,106.968,108.239,100.592,True,True
44,49,52.013,69.978,66.356,True,True
45,15,119.607,128.129,124.166,True,True
46,60,81.945,98.906,95.307,True,True
49,26,78.539,80.029,80.401,True,True
50,13,126.489,128.482,121.138,True,True
51,24,76.718,82.433,74.934,True,True
53,43,79.33,89.129,90.079,True,True
54,83,65.373,70.966,69.356,True,True
55,23,77.975,90.024,88.518,True,True
56,17,90.657,98.557,90.032,True,True
58,45,86.802,97.429,96.403,True,True
59,36,72.373,82.981,81.608,True,True
60,10,93.129,94.955,95.202,True,True
61,29,60.169,97.449,93.683,True,True
63,34,119.802,123.252,125.202,True,True
65,15,102.239,103.55,103.372,True,True
66,26,74.998,75.983,76.446,True,True
68,40,80.887,85.856,84.212,True,True
69,10,72.781,75.913,72.669,True,True
70,28,95.355,97.149,92.883,True,True
71,80,16.485,108.76,106.86,True,True
72,35,93.878,116.456,110.695,True,True
73,40,89.321,93.655,91.545,True,True
74,52,73.363,82.465,81.93,True,True
75,40,80.924,92.2,87.849,True,True
78,65,28.758,30.514,29.723,True,True
79,16,33.084,34.858,34.368,True,True
80,11,117.977,119.953,117.433,True,True
81,20,110.617,117.862,117.271,True,True
82,24,87.07,91.051,91.113,True,True
83,28,72.622,76.122,74.549,True,True
84,43,73.67,78.052,75.67,True,True
85,12,98.636,110.235,99.364,True,True
86,19,103.985,110.898,111.284,True,True
87,41,104.139,105.478,105.82,True,True
88,52,99.423,107.832,106.976,True,True
90,86,84.029,93.307,91.471,True,True
91,22,107.08,111.955,106.022,True,True
92,76,69.62,90.875,89.384,True,True
97,67,81.403,94.577,89.147,True,True
98,34,109.327,115.123,107.211,True,True
99,32,78.187,80.227,82.151,True,True
100,24,86.774,89.831,79.696,True,True
101,39,80.975,89.005,84.921,True,True
102,20,107.633,108.62,109.734,True,True
103,12,57.855,78.138,65.687,True,True
105,26,87.57,92.799,90.752,True,True
106,16,75.966,76.903,74.401,True,True
107,14,101.376,103.506,102.528,True,True
108,25,110.163,112.089,109.26,True,True
109,35,89.015,90.856,88.683,True,True
110,86,76.476,97.014,95.154,True,True
111,16,105.157,107.429,104.161,True,True
113,65,73.716,84.116,79.905,True,True
119,13,118.414,126.968,135.95,True,True
121,42,81.725,88.307,87.214,True,True
122,60,79.434,87.146,85.594,True,True
123,17,88.757,92.149,88.498,True,True
126,46,44.639,111.348,109.571,True,True
127,35,92.707,104.539,100.147,True,True
131,87,78.665,99.256,96.555,True,True
134,63,67.663,97.55,93.792,True,True
137,35,96.103,106.194,104.243,True,True
138,45,84.082,100.335,94.658,True,True
141,11,107.211,109.846,91.707,True,True
143,25,76.17,77.5,74.523,True,True
144,54,51.795,84.869,82.039,True,True
146,15,76.409,81.51,82.628,True,True
150,30,76.887,79.901,78.058,True,True
151,18,92.415,102.008,91.89,True,True
152,40,85.431,96.814,92.239,True,True
153,29,98.124,101.645,98.511,True,True
156,18,79.425,82.018,81.871,True,True
158,27,109.391,114.623,113.951,True,True
159,18,88.702,101.146,97.031,True,True
163,27,92.031,95.808,97.148,True,True
164,34,92.121,104.088,103.969,True,True
165,40,39.411,52.922,50.542,True,True
167,17,97.442,102.719,91.739,True,True
169,48,72.634,80.627,76.963,True,True
170,13,142.809,145.717,141.222,True,True
171,36,93.53,98.019,95.886,True,True
174,85,79.55,84.951,84.508,True,True
175,39,71.821,92.897,88.81,True,True
176,10,88.164,91.133,88.991,True,True
177,13,112.24,116.757,103.487,True,True
178,38,78.273,93.943,90.043,True,True
181,34,95.574,104.867,104.239,True,True
185,91,54.611,59.096,55.871,True,True
187,10,116.898,117.932,119.001,True,True
188,31,90.629,94.478,93.963,True,True
189,14,82.729,99.589,85.931,True,True
192,46,76.264,80.61,75.239,True,True
193,39,90.941,108.2,108.791,True,True
194,50,79.218,82.869,80.721,True,True
195,11,74.224,84.293,73.949,True,True
199,72,91.161,96.105,95.08,True,True
200,27,108.021,116.433,113.596,True,True
206,27,92.994,95.737,92.986,True,True
207,11,122.762,128.745,140.631,True,True
208,13,91.163,91.712,88.038,True,True
209,10,9.515,10.788,10.835,False,True
213,47,85.444,94.634,88.006,True,True
214,17,99.348,102.772,104.656,True,True
215,41,77.419,91.967,90.233,True,True
217,28,88.348,90.276,87.543,True,True
218,39,105.49,112.422,108.174,True,True
219,33,83.864,94.302,93.564,True,True
220,22,60.128,71.177,62.077,True,True
221,57,88.528,113.215,110.552,True,True
222,22,76.61,80.074,81.614,True,True
225,24,85.347,88.776,87.775,True,True
228,22,81.398,86.922,81.07,True,True
230,92,93.144,95.644,94.913,True,True
231,85,70.465,88.068,83.915,True,True
234,16,8.236,14.478,12.601,False,True
236,42,92.331,98.835,96.121,True,True
242,16,79.592,81.735,80.219,True,True
245,18,77.155,80.083,82.233,True,True
247,11,92.879,100.733,87.875,True,True
248,44,76.449,91.981,85.474,True,True
251,32,73.931,98.043,93.876,True,True
255,43,87.608,93.597,86.732,True,True
256,47,87.996,97.095,95.24,True,True
257,15,100.068,103.726,101.489,True,True
259,50,90.728,99.635,98.362,True,True
265,24,67.946,76.47,72.82,True,True
268,11,94.091,95.367,94.412,True,True
271,28,62.849,83.336,79.14,True,True
274,68,84.277,89.145,87.423,True,True
275,15,14.526,15.967,17.535,False,True
279,16,84.482,88.371,88.877,True,True
284,10,83.759,84.623,84.84,True,True
286,11,93.702,94.514,94.704,True,True
287,18,16.7,19.957,17.896,False,True
290,25,3.136,6.111,5.568,False,False
294,30,82.123,87.527,88.519,True,True
296,38,103.812,108.66,104.022,True,True
297,36,86.233,97.04,88.903,True,True
298,16,94.748,103.101,102.413,True,True
301,18,98.086,105.232,106.289,True,True
302,13,111.123,122.705,110.766,True,True
303,51,75.952,81.33,80.245,True,True
304,40,61.608,66.931,64.446,True,True
305,47,75.142,78.996,77.375,True,True
311,17,107.255,112.182,122.225,True,True
312,80,83.388,91.807,91.052,True,True
321,14,92.549,94.342,89.074,True,True
322,38,73.661,102.789,97.094,True,True
323,31,90.178,96.055,93.352,True,True
325,73,80.893,118.269,115.77,True,True
326,12,0.51,0.51,0.16,False,False
329,13,85.741,92.166,91.37,True,True
331,34,102.554,105.527,104.981,True,True
334,75,79.037,82.148,82.525,True,True
340,72,63.014,83.706,80.377,True,True
341,30,70.25,77.357,72.906,True,True
343,59,92.526,102.722,97.548,True,True
344,16,87.868,89.424,92.721,True,True
345,49,90.655,94.153,91.65,True,True
347,73,79.295,89.127,87.04,True,True
350,46,67.838,88.776,85.926,True,True
353,62,29.873,101.428,94.643,True,True
357,63,97.716,103.079,100.244,True,True
358,41,22.046,90.04,85.112,True,True
359,46,85.268,88.31,88.153,True,True
360,27,90.902,104.996,104.235,True,True
366,14,20.227,22.073,20.504,True,True
368,39,85.208,94.912,89.667,True,True
370,47,86.342,110.92,105.384,True,True
371,40,88.578,103.265,97.874,True,True
372,48,74.569,79.108,77.565,True,True
375,21,83.759,86.621,84.352,True,True
382,16,68.596,73.199,77.425,True,True
387,64,98.006,108.976,104.216,True,True
388,19,106.254,111.229,106.383,True,True
392,13,110.232,116.344,116.179,True,True
394,40,70.039,83.552,75.23,True,True
396,37,132.771,140.559,139.333,True,True
397,18,85.011,86.416,85.565,True,True
398,64,86.199,93.169,89.549,True,True
402,60,97.155,103.1,98.554,True,True
403,58,77.517,94.91,84.013,True,True
404,42,71.512,80.499,79.906,True,True
406,29,88.631,92.935,91.252,True,True
407,42,89.696,95.996,96.442,True,True
411,13,79.747,87.406,85.732,True,True
412,64,85.32,88.081,87.667,True,True
413,60,66.142,78.245,76.159,True,True
414,26,103.502,115.982,104.116,True,True
416,15,67.824,88.977,75.56,True,True
419,26,81.777,91.1,84.5,True,True
420,11,102.743,103.168,101.345,True,True
421,22,122.37,129.143,120.92,True,True
422,46,79.809,92.856,91.065,True,True
425,12,107.625,116.139,105.071,True,True
427,28,74.967,83.782,73.807,True,True
428,62,80.255,84.941,83.928,True,True
429,12,9.307,17.563,15.437,False,True
430,58,83.246,92.243,90.27,True,True
431,48,81.726,91.483,88.934,True,True
433,39,74.468,81.677,76.906,True,True
435,53,78.2,101.557,97.486,True,True
441,46,76.283,79.665,78.46,True,True
442,58,70.572,78.141,74.262,True,True
446,54,89.532,96.164,91.69,True,True
448,34,91.149,92.925,92.511,True,True
449,55,58.241,67.653,64.053,True,True
450,56,78.781,85.764,83.047,True,True
451,24,89.887,97.25,92.26,True,True
455,56,69.26,83.073,81.68,True,True
457,13,21.551,26.907,28.132,True,True
459,14,99.628,103.333,96.988,True,True
462,20,16.264,21.469,22.394,True,True
463,14,134.144,140.726,132.564,True,True
468,39,72.345,81.055,75.647,True,True
474,44,75.289,80.842,79.466,True,True
476,51,90.643,97.079,95.562,True,True
477,46,106.365,122.284,118.558,True,True
478,49,76.842,93.241,91.013,True,True
480,48,73.386,87.422,82.438,True,True
481,12,82.186,93.775,85.671,True,True
482,24,105.561,110.564,109.532,True,True
483,11,108.344,115.903,117.892,True,True
485,10,107.579,118.373,109.122,True,True
486,23,70.425,81.628,72.584,True,True
487,39,128.88,132.942,131.673,True,True
488,47,75.892,86.293,85.747,True,True
489,48,88.608,90.268,91.64,True,True
491,47,76.77,77.85,77.641,True,True
492,34,80.63,91.808,89.507,True,True
493,16,100.607,103.557,102.704,True,True
498,23,9.774,28.272,25.862,True,True
500,12,78.137,88.455,84.643,True,True
501,46,75.996,85.856,83.044,True,True
502,16,69.051,72.494,72.782,True,True
503,15,89.961,95.069,90.345,True,True
504,44,96.382,103.414,101.861,True,True
505,38,103.902,120.083,115.715,True,True
509,40,97.538,103.551,104.913,True,True
510,43,97.914,107.73,104.499,True,True
517,41,96.429,107.608,107.027,True,True
518,15,105.978,113.546,104.769,True,True
519,29,78.529,84.37,82.322,True,True
520,16,121.049,124.402,114.556,True,True
522,14,75.353,79.009,71.498,True,True
523,23,1.711,29.81,27.262,True,False
524,40,92.254,98.066,97.337,True,True
525,12,29.039,47.724,34.332,True,True
528,33,73.52,80.025,79.246,True,True
529,13,75.586,81.243,78.557,True,True
530,40,82.32,90.312,87.159,True,True
531,37,84.906,92.81,90.406,True,True
534,36,77.656,85.106,81.042,True,True
535,16,139.9,140.853,139.859,True,True
536,35,65.975,106.105,98.305,True,True
537,28,96.164,99.751,91.209,True,True
540,26,100.652,101.998,103.57,True,True
541,35,82.49,109.311,106.512,True,True
543,36,89.964,94.382,91.355,True,True
546,38,75.867,78.218,74.42,True,True
547,37,59.029,69.487,68.5,True,True
550,33,112.074,115.85,116.129,True,True
551,37,92.435,93.754,92.415,True,True
552,36,21.056,30.223,27.471,True,True
553,20,94.355,97.94,87.236,True,True
554,33,78.712,102.293,98.072,True,True
557,17,111.871,114.041,107.346,True,True
558,34,98.676,103.544,100.549,True,True
560,23,5.257,12.052,11.021,False,True
565,32,83.488,97.804,96.707,True,True
566,24,86.676,94.217,83.405,True,True
569,29,90.639,94.668,94.51,True,True
570,24,73.312,87.313,76.629,True,True
571,33,101.056,102.978,100.764,True,True
572,33,81.147,87.966,84.898,True,True
573,32,61.852,77.16,73.46,True,True
581,29,55.992,69.355,64.57,True,True
582,30,62.525,67.938,65.393,True,True
583,30,82.535,83.565,81.886,True,True
584,11,122.339,135.815,120.718,True,True
585,15,92.19,101.555,91.468,True,True
586,27,71.737,73.916,71.964,True,True
587,27,87.582,99.256,95.879,True,True
588,27,81.699,88.043,82.452,True,True
589,15,31.412,36.469,29.216,True,True
590,24,74.518,81.529,82.379,True,True
594,26,89.964,96.713,93.806,True,True
597,16,84.763,86.232,80.205,True,True
598,17,0.351,0.351,0.093,False,False
599,11,116.71,119.709,116.204,True,True
602,25,77.308,81.753,79.627,True,True
604,22,25.958,41.904,36.711,True,True
607,23,106.211,111.26,108.709,True,True
610,19,107.044,114.495,109.007,True,True
611,18,81.553,86.603,86.575,True,True
612,15,20.686,24.689,25.291,True,True
621,21,85.693,99.917,99.288,True,True
623,19,79.543,83.167,80.072,True,True
626,18,94.894,100.574,102.021,True,True
635,18,68.179,70.992,70.537,True,True
636,16,72.031,84.693,67.093,True,True
637,17,104.846,110.228,107.071,True,True
638,17,58.289,60.457,54.334,True,True
639,17,67.193,69.156,66.001,True,True
643,15,78.745,81.487,84.384,True,True
647,14,78.716,121.89,114.613,True,True
649,10,89.667,95.508,90.86,True,True
650,16,76.656,79.773,73.221,True,True
653,15,86.246,89.77,85.991,True,True
654,10,84.252,93.318,93.325,True,True
656,10,96.214,97.418,98.752,True,True
657,13,25.262,34.239,27.924,True,True
659,11,141.587,145.925,156.074,True,True
660,13,79.875,84.44,81.057,True,True
661,13,118.052,122.365,122.044,True,True
662,13,133.414,139.245,135.754,True,True
666,11,124.508,126.32,130.362,True,True
671,11,0.0,0.0,0.0,False,False
672,11,75.521,77.071,77.543,True,True
677,10,87.396,88.028,86.06,True,True
678,10,65.045,66.875,59.308,True,True
